Id,DateOfPrice,Value
AI FP,01/04/2012 00:00:00,12.6683915981129
AIR FP,01/04/2012 00:00:00,7.4580253818732
ALO FP,01/04/2012 00:00:00,8.73073930101984
BN FP,01/04/2012 00:00:00,7.65302551691455
BNP FP,01/04/2012 00:00:00,14.6715113152643
CA FP,01/04/2012 00:00:00,12.0539459261871
CAP FP,01/04/2012 00:00:00,16.1914750438
CS FP,01/04/2012 00:00:00,8.36320963581523
EDF FP,01/04/2012 00:00:00,5.64501963057691
EI FP,01/04/2012 00:00:00,4.87165316236932
EN FP,01/04/2012 00:00:00,6.04858895842404
GLE FP,01/04/2012 00:00:00,6.6291418973168
AC FP,01/05/2012 00:00:00,13.4789847933814
ACA FP,01/05/2012 00:00:00,9.37942416227791
AI FP,01/05/2012 00:00:00,12.9253886978508
AIR FP,01/05/2012 00:00:00,7.3869767653531
ALO FP,01/05/2012 00:00:00,8.90403188705987
BN FP,01/05/2012 00:00:00,7.7860619949223
BNP FP,01/05/2012 00:00:00,14.584490205221
CA FP,01/05/2012 00:00:00,12.2291792631045
CAP FP,01/05/2012 00:00:00,16.4434637175655
CS FP,01/05/2012 00:00:00,8.29246967355924
EDF FP,01/05/2012 00:00:00,5.60102940240251
EI FP,01/05/2012 00:00:00,4.97262916654637
EN FP,01/05/2012 00:00:00,6.09044308554913
GLE FP,01/05/2012 00:00:00,6.72818455549046
AC FP,01/06/2012 00:00:00,13.2104122308959
ACA FP,01/06/2012 00:00:00,9.36114503987642
AI FP,01/06/2012 00:00:00,12.8232346475561
AIR FP,01/06/2012 00:00:00,7.21756267088529
ALO FP,01/06/2012 00:00:00,9.03305315326551
BN FP,01/06/2012 00:00:00,7.62711075709785
BNP FP,01/06/2012 00:00:00,14.5131474464798
CA FP,01/06/2012 00:00:00,12.2470179519059
CAP FP,01/06/2012 00:00:00,16.0808160531679
CS FP,01/06/2012 00:00:00,8.14768469509405
EDF FP,01/06/2012 00:00:00,5.55831685646539
EI FP,01/06/2012 00:00:00,4.78936881558257
EN FP,01/06/2012 00:00:00,5.97989039593516
GLE FP,01/06/2012 00:00:00,6.86080722918436
AC FP,01/09/2012 00:00:00,13.6761623924205
ACA FP,01/09/2012 00:00:00,9.52623396122231
AI FP,01/09/2012 00:00:00,13.2453258930531
AIR FP,01/09/2012 00:00:00,7.22394715922966
ALO FP,01/09/2012 00:00:00,9.05924641594756
BN FP,01/09/2012 00:00:00,7.69593375444052
BNP FP,01/09/2012 00:00:00,14.5716130043226
CA FP,01/09/2012 00:00:00,12.5583677129574
CAP FP,01/09/2012 00:00:00,16.3449128078592
CS FP,01/09/2012 00:00:00,8.19422426837609
EDF FP,01/09/2012 00:00:00,5.63766053225585
EI FP,01/09/2012 00:00:00,4.84011356389084
EN FP,01/09/2012 00:00:00,5.9538908106848
GLE FP,01/09/2012 00:00:00,6.9068035659155
AC FP,01/10/2012 00:00:00,13.5925490596225
ACA FP,01/10/2012 00:00:00,9.20142897328312
AI FP,01/10/2012 00:00:00,13.3590821628727
AIR FP,01/10/2012 00:00:00,7.2901991406126
ALO FP,01/10/2012 00:00:00,9.00424623509674
BN FP,01/10/2012 00:00:00,7.74317420479644
BNP FP,01/10/2012 00:00:00,14.1938899627664
CA FP,01/10/2012 00:00:00,12.3600909887206
CAP FP,01/10/2012 00:00:00,16.3880696731921
CS FP,01/10/2012 00:00:00,8.19781867479546
EDF FP,01/10/2012 00:00:00,5.63605668636676
EI FP,01/10/2012 00:00:00,4.73809654603428
EN FP,01/10/2012 00:00:00,5.91148272347077
GLE FP,01/10/2012 00:00:00,6.93639328974506
AC FP,01/11/2012 00:00:00,13.8587290685296
ACA FP,01/11/2012 00:00:00,9.4090402314505
AI FP,01/11/2012 00:00:00,13.4089747009164
AIR FP,01/11/2012 00:00:00,7.36272582490378
ALO FP,01/11/2012 00:00:00,8.98998033434244
BN FP,01/11/2012 00:00:00,7.81304085000204
BNP FP,01/11/2012 00:00:00,13.9082024830073
CA FP,01/11/2012 00:00:00,12.4017111963935
CAP FP,01/11/2012 00:00:00,16.194597407232
CS FP,01/11/2012 00:00:00,8.21998737801802
EDF FP,01/11/2012 00:00:00,5.65942905310434
EI FP,01/11/2012 00:00:00,4.77589999696112
EN FP,01/11/2012 00:00:00,5.79720210462919
GLE FP,01/11/2012 00:00:00,6.96781183223962
AC FP,01/12/2012 00:00:00,13.8729248846395
ACA FP,01/12/2012 00:00:00,9.29342296046313
AI FP,01/12/2012 00:00:00,13.4732855214898
AIR FP,01/12/2012 00:00:00,7.3506538070937
ALO FP,01/12/2012 00:00:00,8.90081298724708
BN FP,01/12/2012 00:00:00,7.85042858953062
BNP FP,01/12/2012 00:00:00,14.1530351667898
CA FP,01/12/2012 00:00:00,12.237181256203
CAP FP,01/12/2012 00:00:00,16.4809385730005
CS FP,01/12/2012 00:00:00,8.28523869854143
EDF FP,01/12/2012 00:00:00,5.58764822623591
EI FP,01/12/2012 00:00:00,4.86699042352511
EN FP,01/12/2012 00:00:00,5.76045991568134
GLE FP,01/12/2012 00:00:00,6.95705537965826
AC FP,01/13/2012 00:00:00,13.977339385446
ACA FP,01/13/2012 00:00:00,9.69393876529505
AI FP,01/13/2012 00:00:00,13.6201979188885
AIR FP,01/13/2012 00:00:00,7.41585325029247
ALO FP,01/13/2012 00:00:00,8.93991550107774
BN FP,01/13/2012 00:00:00,7.97712788195192
BNP FP,01/13/2012 00:00:00,14.3010118963776
CA FP,01/13/2012 00:00:00,12.3055569694028
CAP FP,01/13/2012 00:00:00,16.4756567002045
CS FP,01/13/2012 00:00:00,8.24371925111477
EDF FP,01/13/2012 00:00:00,5.58257991364542
EI FP,01/13/2012 00:00:00,4.90722422246197
EN FP,01/13/2012 00:00:00,5.77898005633206
GLE FP,01/13/2012 00:00:00,6.71059770146757
AC FP,01/16/2012 00:00:00,14.3225654353328
ACA FP,01/16/2012 00:00:00,9.60706973473649
AI FP,01/16/2012 00:00:00,13.3968869432341
AIR FP,01/16/2012 00:00:00,7.45173810015482
ALO FP,01/16/2012 00:00:00,8.91424561366672
BN FP,01/16/2012 00:00:00,7.98016915603408
BNP FP,01/16/2012 00:00:00,14.5539452210949
CA FP,01/16/2012 00:00:00,12.3689436880156
CAP FP,01/16/2012 00:00:00,16.5983016061205
CS FP,01/16/2012 00:00:00,8.28839959756407
EDF FP,01/16/2012 00:00:00,5.78118256231939
EI FP,01/16/2012 00:00:00,4.7894686960574
EN FP,01/16/2012 00:00:00,5.79824136062377
GLE FP,01/16/2012 00:00:00,6.5319766293066
AC FP,01/17/2012 00:00:00,14.2517057479684
ACA FP,01/17/2012 00:00:00,9.46271655039676
AI FP,01/17/2012 00:00:00,13.2742930492229
AIR FP,01/17/2012 00:00:00,7.30857840170735
ALO FP,01/17/2012 00:00:00,8.83630670786516
BN FP,01/17/2012 00:00:00,8.10280876444439
BNP FP,01/17/2012 00:00:00,14.4456361836616
CA FP,01/17/2012 00:00:00,12.566226530451
CAP FP,01/17/2012 00:00:00,16.6344510552973
CS FP,01/17/2012 00:00:00,8.14985819852817
EDF FP,01/17/2012 00:00:00,5.72592553339466
EI FP,01/17/2012 00:00:00,4.76687961593449
EN FP,01/17/2012 00:00:00,5.77029244197427
GLE FP,01/17/2012 00:00:00,6.38715409736197
AC FP,01/18/2012 00:00:00,14.8272344331798
ACA FP,01/18/2012 00:00:00,9.3931937455934
AI FP,01/18/2012 00:00:00,13.3571028218268
AIR FP,01/18/2012 00:00:00,7.2970946535735
ALO FP,01/18/2012 00:00:00,8.79740963503736
BN FP,01/18/2012 00:00:00,7.99898102264469
BNP FP,01/18/2012 00:00:00,14.3076235676454
CA FP,01/18/2012 00:00:00,12.2949694578991
CAP FP,01/18/2012 00:00:00,16.2938518694157
CS FP,01/18/2012 00:00:00,8.0800845000861
EDF FP,01/18/2012 00:00:00,5.87099997261939
EI FP,01/18/2012 00:00:00,4.80284732916674
EN FP,01/18/2012 00:00:00,5.73789491999899
GLE FP,01/18/2012 00:00:00,6.37588895900142
AC FP,01/19/2012 00:00:00,14.939626748387
ACA FP,01/19/2012 00:00:00,9.47234284086824
AI FP,01/19/2012 00:00:00,13.7211204111807
AIR FP,01/19/2012 00:00:00,7.47911050449636
ALO FP,01/19/2012 00:00:00,9.1341255955508
BN FP,01/19/2012 00:00:00,8.28377094301221
BNP FP,01/19/2012 00:00:00,14.550010670295
CA FP,01/19/2012 00:00:00,12.3468511989945
CAP FP,01/19/2012 00:00:00,16.4982615208086
CS FP,01/19/2012 00:00:00,7.88033737861371
EDF FP,01/19/2012 00:00:00,5.86265853505756
EI FP,01/19/2012 00:00:00,4.85684622758693
EN FP,01/19/2012 00:00:00,5.70629012335825
GLE FP,01/19/2012 00:00:00,6.27262465296908
AC FP,01/20/2012 00:00:00,14.5760748443014
ACA FP,01/20/2012 00:00:00,9.32241923494102
AI FP,01/20/2012 00:00:00,13.656147690489
AIR FP,01/20/2012 00:00:00,7.44162617003376
ALO FP,01/20/2012 00:00:00,8.86219330923446
BN FP,01/20/2012 00:00:00,8.34714541370254
BNP FP,01/20/2012 00:00:00,14.5773112890265
CA FP,01/20/2012 00:00:00,12.405109323614
CAP FP,01/20/2012 00:00:00,16.2456958744951
CS FP,01/20/2012 00:00:00,7.85804190362552
EDF FP,01/20/2012 00:00:00,5.74125326596405
EI FP,01/20/2012 00:00:00,4.79404314182684
EN FP,01/20/2012 00:00:00,5.69958482471418
GLE FP,01/20/2012 00:00:00,6.01807423656724
AC FP,01/23/2012 00:00:00,14.5672531343618
ACA FP,01/23/2012 00:00:00,9.14687911560099
AI FP,01/23/2012 00:00:00,13.0455301141192
AIR FP,01/23/2012 00:00:00,7.31374476431566
ALO FP,01/23/2012 00:00:00,8.71896909160917
BN FP,01/23/2012 00:00:00,8.25915362572178
BNP FP,01/23/2012 00:00:00,15.1539907572569
CA FP,01/23/2012 00:00:00,12.3081780699755
CAP FP,01/23/2012 00:00:00,16.1013663367674
CS FP,01/23/2012 00:00:00,8.03411606426119
EDF FP,01/23/2012 00:00:00,5.69871780622804
EI FP,01/23/2012 00:00:00,4.64820984793108
EN FP,01/23/2012 00:00:00,5.71001437521682
GLE FP,01/23/2012 00:00:00,6.02192959943946
AC FP,01/24/2012 00:00:00,14.2857249408724
ACA FP,01/24/2012 00:00:00,8.82603428315666
AI FP,01/24/2012 00:00:00,12.7972646697053
AIR FP,01/24/2012 00:00:00,7.12953275993153
ALO FP,01/24/2012 00:00:00,8.61585286347456
BN FP,01/24/2012 00:00:00,8.11346985080379
BNP FP,01/24/2012 00:00:00,15.0930799653851
CA FP,01/24/2012 00:00:00,12.1833521516657
CAP FP,01/24/2012 00:00:00,16.0178810710383
CS FP,01/24/2012 00:00:00,8.12984222330556
EDF FP,01/24/2012 00:00:00,5.63652110687527
EI FP,01/24/2012 00:00:00,4.65612535709406
EN FP,01/24/2012 00:00:00,5.74143480852222
GLE FP,01/24/2012 00:00:00,5.97618565405331
AC FP,01/25/2012 00:00:00,14.4720276158084
ACA FP,01/25/2012 00:00:00,8.51954015928744
AI FP,01/25/2012 00:00:00,12.5831891641006
AIR FP,01/25/2012 00:00:00,6.97063987730078
ALO FP,01/25/2012 00:00:00,8.30040241925512
BN FP,01/25/2012 00:00:00,8.03927001497631
BNP FP,01/25/2012 00:00:00,14.9480750827768
CA FP,01/25/2012 00:00:00,12.4769620479528
CAP FP,01/25/2012 00:00:00,15.8264016761005
CS FP,01/25/2012 00:00:00,8.24085609851273
EDF FP,01/25/2012 00:00:00,5.46721230846717
EI FP,01/25/2012 00:00:00,4.68673394191322
EN FP,01/25/2012 00:00:00,5.76529968388949
GLE FP,01/25/2012 00:00:00,6.02324681679828
AC FP,01/26/2012 00:00:00,14.5218952575577
ACA FP,01/26/2012 00:00:00,8.43757686495874
AI FP,01/26/2012 00:00:00,12.5138052792121
AIR FP,01/26/2012 00:00:00,7.11254844482024
ALO FP,01/26/2012 00:00:00,8.36814052784094
BN FP,01/26/2012 00:00:00,8.14987583841549
BNP FP,01/26/2012 00:00:00,15.0438353237221
CA FP,01/26/2012 00:00:00,12.7632003396179
CAP FP,01/26/2012 00:00:00,15.7269815151154
CS FP,01/26/2012 00:00:00,8.26939882072428
EDF FP,01/26/2012 00:00:00,5.44664902386805
EI FP,01/26/2012 00:00:00,4.68706508487751
EN FP,01/26/2012 00:00:00,5.77902652510021
GLE FP,01/26/2012 00:00:00,6.05708575862837
AC FP,01/27/2012 00:00:00,14.8609758060966
ACA FP,01/27/2012 00:00:00,8.5828144118377
AI FP,01/27/2012 00:00:00,12.574668858343
AIR FP,01/27/2012 00:00:00,6.96108593116435
ALO FP,01/27/2012 00:00:00,8.39665859952835
BN FP,01/27/2012 00:00:00,8.07391562063315
BNP FP,01/27/2012 00:00:00,15.0724932769236
CA FP,01/27/2012 00:00:00,12.7094483270063
CAP FP,01/27/2012 00:00:00,16.0515317409231
CS FP,01/27/2012 00:00:00,8.2570378876082
EDF FP,01/27/2012 00:00:00,5.39874919891967
EI FP,01/27/2012 00:00:00,4.70649405932127
EN FP,01/27/2012 00:00:00,5.67897259633944
GLE FP,01/27/2012 00:00:00,6.14794487319611
AC FP,01/30/2012 00:00:00,15.1803375935521
ACA FP,01/30/2012 00:00:00,8.69541735023093
AI FP,01/30/2012 00:00:00,12.5001516406177
AIR FP,01/30/2012 00:00:00,7.060838369783
ALO FP,01/30/2012 00:00:00,8.58385412601134
BN FP,01/30/2012 00:00:00,8.18678373910788
BNP FP,01/30/2012 00:00:00,15.6281999375422
CA FP,01/30/2012 00:00:00,12.9959400568669
CAP FP,01/30/2012 00:00:00,16.5020905934657
CS FP,01/30/2012 00:00:00,8.31964862696816
EDF FP,01/30/2012 00:00:00,5.47031928357823
EI FP,01/30/2012 00:00:00,4.75063781696427
EN FP,01/30/2012 00:00:00,5.67285030399765
GLE FP,01/30/2012 00:00:00,6.34091119006296
AC FP,01/31/2012 00:00:00,15.0228615826626
ACA FP,01/31/2012 00:00:00,8.76215161273834
AI FP,01/31/2012 00:00:00,12.4726205874669
AIR FP,01/31/2012 00:00:00,6.96752551154278
ALO FP,01/31/2012 00:00:00,8.46211745416097
BN FP,01/31/2012 00:00:00,8.20716198374536
BNP FP,01/31/2012 00:00:00,15.2555587840904
CA FP,01/31/2012 00:00:00,13.0482341953788
CAP FP,01/31/2012 00:00:00,16.6293418176098
CS FP,01/31/2012 00:00:00,8.33753652606899
EDF FP,01/31/2012 00:00:00,5.54482886403958
EI FP,01/31/2012 00:00:00,4.64741483230498
EN FP,01/31/2012 00:00:00,5.73001478752129
GLE FP,01/31/2012 00:00:00,6.43422859753866
AC FP,02/01/2012 00:00:00,14.8519899276355
ACA FP,02/01/2012 00:00:00,8.68418973722222
AI FP,02/01/2012 00:00:00,12.5352422641092
AIR FP,02/01/2012 00:00:00,6.9136065733523
ALO FP,02/01/2012 00:00:00,8.66511274345075
BN FP,02/01/2012 00:00:00,8.31180862226232
BNP FP,02/01/2012 00:00:00,16.0233659443156
CA FP,02/01/2012 00:00:00,12.9706090332982
CAP FP,02/01/2012 00:00:00,16.5668503345845
CS FP,02/01/2012 00:00:00,8.21622422077883
EDF FP,02/01/2012 00:00:00,5.58419197537722
EI FP,02/01/2012 00:00:00,4.70002557728181
EN FP,02/01/2012 00:00:00,5.64876004004531
GLE FP,02/01/2012 00:00:00,6.46509235109888
AC FP,02/02/2012 00:00:00,14.4557691043871
ACA FP,02/02/2012 00:00:00,8.58195152356198
AI FP,02/02/2012 00:00:00,12.5079574165415
AIR FP,02/02/2012 00:00:00,6.88466184126606
ALO FP,02/02/2012 00:00:00,8.71039688040333
BN FP,02/02/2012 00:00:00,8.28205699535984
BNP FP,02/02/2012 00:00:00,15.7606380494184
CA FP,02/02/2012 00:00:00,12.6929692330036
CAP FP,02/02/2012 00:00:00,16.5197383132981
CS FP,02/02/2012 00:00:00,8.23303046542662
EDF FP,02/02/2012 00:00:00,5.56369078412012
EI FP,02/02/2012 00:00:00,4.76658690672489
EN FP,02/02/2012 00:00:00,5.70191774555203
GLE FP,02/02/2012 00:00:00,6.40930746093397
AC FP,02/03/2012 00:00:00,14.9011269941102
ACA FP,02/03/2012 00:00:00,8.72816709967482
AI FP,02/03/2012 00:00:00,12.5543157418362
AIR FP,02/03/2012 00:00:00,7.0025395700154
ALO FP,02/03/2012 00:00:00,8.80386227146693
BN FP,02/03/2012 00:00:00,8.1814986245221
BNP FP,02/03/2012 00:00:00,16.0942102633811
CA FP,02/03/2012 00:00:00,12.8716687520412
CAP FP,02/03/2012 00:00:00,16.6256696929742
CS FP,02/03/2012 00:00:00,8.37735602012369
EDF FP,02/03/2012 00:00:00,5.67229351851441
EI FP,02/03/2012 00:00:00,4.85250974292802
EN FP,02/03/2012 00:00:00,5.64601611114753
GLE FP,02/03/2012 00:00:00,6.42130804994435
AC FP,02/06/2012 00:00:00,15.2236820883426
ACA FP,02/06/2012 00:00:00,8.6460437217159
AI FP,02/06/2012 00:00:00,12.5351524875796
AIR FP,02/06/2012 00:00:00,6.92896535339162
ALO FP,02/06/2012 00:00:00,8.732367670842
BN FP,02/06/2012 00:00:00,8.18476651479809
BNP FP,02/06/2012 00:00:00,16.1971951993948
CA FP,02/06/2012 00:00:00,12.6689938164619
CAP FP,02/06/2012 00:00:00,16.4674362572412
CS FP,02/06/2012 00:00:00,8.26159625935305
EDF FP,02/06/2012 00:00:00,5.64559039677442
EI FP,02/06/2012 00:00:00,4.8181630786741
EN FP,02/06/2012 00:00:00,5.74832870360861
GLE FP,02/06/2012 00:00:00,6.45875264816555
AC FP,02/07/2012 00:00:00,15.190471291131
ACA FP,02/07/2012 00:00:00,8.83754635844555
AI FP,02/07/2012 00:00:00,12.7108294654648
AIR FP,02/07/2012 00:00:00,7.03256561018734
ALO FP,02/07/2012 00:00:00,8.74802309138711
BN FP,02/07/2012 00:00:00,8.07913502717883
BNP FP,02/07/2012 00:00:00,16.0360004435337
CA FP,02/07/2012 00:00:00,12.5614777707848
CAP FP,02/07/2012 00:00:00,16.5892193135462
CS FP,02/07/2012 00:00:00,8.17803583191321
EDF FP,02/07/2012 00:00:00,5.51222651000756
EI FP,02/07/2012 00:00:00,4.9737225566118
EN FP,02/07/2012 00:00:00,5.63192641905438
GLE FP,02/07/2012 00:00:00,6.37292012844888
AC FP,02/08/2012 00:00:00,15.6098120590988
ACA FP,02/08/2012 00:00:00,8.91949198491885
AI FP,02/08/2012 00:00:00,12.9368818890854
AIR FP,02/08/2012 00:00:00,7.25541261357461
ALO FP,02/08/2012 00:00:00,9.11372117039366
BN FP,02/08/2012 00:00:00,8.2267767920337
BNP FP,02/08/2012 00:00:00,16.3561317492845
CA FP,02/08/2012 00:00:00,12.5504320221749
CAP FP,02/08/2012 00:00:00,16.765935082705
CS FP,02/08/2012 00:00:00,8.50745141249437
EDF FP,02/08/2012 00:00:00,5.52257391195647
EI FP,02/08/2012 00:00:00,4.84343517264733
EN FP,02/08/2012 00:00:00,5.62093699531748
GLE FP,02/08/2012 00:00:00,6.33769101600752
AC FP,02/09/2012 00:00:00,16.1098757940553
ACA FP,02/09/2012 00:00:00,8.93584684941078
AI FP,02/09/2012 00:00:00,12.7520158686861
AIR FP,02/09/2012 00:00:00,7.18459099689263
ALO FP,02/09/2012 00:00:00,9.3116817795841
BN FP,02/09/2012 00:00:00,8.23605194500049
BNP FP,02/09/2012 00:00:00,15.9800848718662
CA FP,02/09/2012 00:00:00,12.5515564848658
CAP FP,02/09/2012 00:00:00,17.1051838133453
CS FP,02/09/2012 00:00:00,8.64324643259111
EDF FP,02/09/2012 00:00:00,5.62948678988938
EI FP,02/09/2012 00:00:00,4.84201857871234
EN FP,02/09/2012 00:00:00,5.66265301908841
GLE FP,02/09/2012 00:00:00,6.45557978898695
AC FP,02/10/2012 00:00:00,16.6946200460197
ACA FP,02/10/2012 00:00:00,9.0354616482456
AI FP,02/10/2012 00:00:00,12.9962116975132
AIR FP,02/10/2012 00:00:00,7.07786885838369
ALO FP,02/10/2012 00:00:00,9.47601614301206
BN FP,02/10/2012 00:00:00,8.01384278649829
BNP FP,02/10/2012 00:00:00,16.5493415951902
CA FP,02/10/2012 00:00:00,12.4758072899661
CAP FP,02/10/2012 00:00:00,17.2949364206271
CS FP,02/10/2012 00:00:00,8.58883570583364
EDF FP,02/10/2012 00:00:00,5.71610832757862
EI FP,02/10/2012 00:00:00,4.76292010972163
EN FP,02/10/2012 00:00:00,5.60941175451035
GLE FP,02/10/2012 00:00:00,6.36513137555285
AC FP,02/13/2012 00:00:00,16.614718997002
ACA FP,02/13/2012 00:00:00,8.95307899988226
AI FP,02/13/2012 00:00:00,12.6744808886858
AIR FP,02/13/2012 00:00:00,7.11541942118984
ALO FP,02/13/2012 00:00:00,9.68132870841757
BN FP,02/13/2012 00:00:00,7.89767071776772
BNP FP,02/13/2012 00:00:00,16.7356622352437
CA FP,02/13/2012 00:00:00,12.5511227459525
CAP FP,02/13/2012 00:00:00,17.6341350105651
CS FP,02/13/2012 00:00:00,8.42305556916076
EDF FP,02/13/2012 00:00:00,5.74408809900542
EI FP,02/13/2012 00:00:00,4.83345214945562
EN FP,02/13/2012 00:00:00,5.47829125776156
GLE FP,02/13/2012 00:00:00,6.25696213501439
AC FP,02/14/2012 00:00:00,16.7909016605212
ACA FP,02/14/2012 00:00:00,8.93268923775549
AI FP,02/14/2012 00:00:00,12.5514823802788
AIR FP,02/14/2012 00:00:00,7.16663340761852
ALO FP,02/14/2012 00:00:00,9.27147846742835
BN FP,02/14/2012 00:00:00,7.85748438961665
BNP FP,02/14/2012 00:00:00,16.5030599890878
CA FP,02/14/2012 00:00:00,12.6310971293897
CAP FP,02/14/2012 00:00:00,17.6948221832319
CS FP,02/14/2012 00:00:00,8.75200039954472
EDF FP,02/14/2012 00:00:00,5.72947220393067
EI FP,02/14/2012 00:00:00,4.91114726591545
EN FP,02/14/2012 00:00:00,5.454637611722
GLE FP,02/14/2012 00:00:00,6.28714908698638
AC FP,02/15/2012 00:00:00,16.6137111778716
ACA FP,02/15/2012 00:00:00,8.8225107234355
AI FP,02/15/2012 00:00:00,12.2625873558365
AIR FP,02/15/2012 00:00:00,7.16795009045059
ALO FP,02/15/2012 00:00:00,9.16885133022635
BN FP,02/15/2012 00:00:00,8.01799849173137
BNP FP,02/15/2012 00:00:00,16.8638199878074
CA FP,02/15/2012 00:00:00,12.6321589630195
CAP FP,02/15/2012 00:00:00,17.6889684538708
CS FP,02/15/2012 00:00:00,8.76366595402278
EDF FP,02/15/2012 00:00:00,5.74178362188543
EI FP,02/15/2012 00:00:00,4.94174073248389
EN FP,02/15/2012 00:00:00,5.52553830298125
GLE FP,02/15/2012 00:00:00,6.10264995418332
AC FP,02/16/2012 00:00:00,16.7871451239733
ACA FP,02/16/2012 00:00:00,8.81435364898323
AI FP,02/16/2012 00:00:00,12.206066961485
AIR FP,02/16/2012 00:00:00,7.31798516928965
ALO FP,02/16/2012 00:00:00,9.22129110657631
BN FP,02/16/2012 00:00:00,7.99720983750689
BNP FP,02/16/2012 00:00:00,17.0713683109233
CA FP,02/16/2012 00:00:00,12.6460076808951
CAP FP,02/16/2012 00:00:00,17.6605799947962
CS FP,02/16/2012 00:00:00,8.67958990014769
EDF FP,02/16/2012 00:00:00,5.77091600721116
EI FP,02/16/2012 00:00:00,5.0656246384129
EN FP,02/16/2012 00:00:00,5.47418798455837
GLE FP,02/16/2012 00:00:00,6.18593524377836
AC FP,02/17/2012 00:00:00,16.5152315616098
ACA FP,02/17/2012 00:00:00,8.79442659403818
AI FP,02/17/2012 00:00:00,11.9962948333894
AIR FP,02/17/2012 00:00:00,7.33315353850434
ALO FP,02/17/2012 00:00:00,9.15175497912821
BN FP,02/17/2012 00:00:00,7.90409788143674
BNP FP,02/17/2012 00:00:00,17.5449693291867
CA FP,02/17/2012 00:00:00,12.794834765174
CAP FP,02/17/2012 00:00:00,17.8871078368435
CS FP,02/17/2012 00:00:00,9.04746247489216
EDF FP,02/17/2012 00:00:00,5.90580627843777
EI FP,02/17/2012 00:00:00,4.80734743647082
EN FP,02/17/2012 00:00:00,5.44241610527297
GLE FP,02/17/2012 00:00:00,6.09329365553731
AC FP,02/20/2012 00:00:00,16.7130758443034
ACA FP,02/20/2012 00:00:00,9.01679773469871
AI FP,02/20/2012 00:00:00,11.8912551161412
AIR FP,02/20/2012 00:00:00,7.49585009534349
ALO FP,02/20/2012 00:00:00,9.23505307463127
BN FP,02/20/2012 00:00:00,8.00229835688729
BNP FP,02/20/2012 00:00:00,17.7365444852711
CA FP,02/20/2012 00:00:00,12.9467176324782
CAP FP,02/20/2012 00:00:00,18.0878514914375
CS FP,02/20/2012 00:00:00,9.11506456020353
EDF FP,02/20/2012 00:00:00,6.00629429208757
EI FP,02/20/2012 00:00:00,4.73106912341927
EN FP,02/20/2012 00:00:00,5.34897589589591
GLE FP,02/20/2012 00:00:00,6.06279104289063
AC FP,02/21/2012 00:00:00,16.9258677938628
ACA FP,02/21/2012 00:00:00,9.08589956018684
AI FP,02/21/2012 00:00:00,11.8768489178108
AIR FP,02/21/2012 00:00:00,7.30353874917637
ALO FP,02/21/2012 00:00:00,9.22367373691822
BN FP,02/21/2012 00:00:00,8.06672521516469
BNP FP,02/21/2012 00:00:00,17.5280069756258
CA FP,02/21/2012 00:00:00,13.0996911132408
CAP FP,02/21/2012 00:00:00,18.2304536962821
CS FP,02/21/2012 00:00:00,9.0268809205635
EDF FP,02/21/2012 00:00:00,6.00303311658915
EI FP,02/21/2012 00:00:00,4.72594344212509
EN FP,02/21/2012 00:00:00,5.40407759911157
GLE FP,02/21/2012 00:00:00,6.0354499769353
AC FP,02/22/2012 00:00:00,16.5566255303294
ACA FP,02/22/2012 00:00:00,8.95842836960785
AI FP,02/22/2012 00:00:00,11.7276504309437
AIR FP,02/22/2012 00:00:00,7.27061562486888
ALO FP,02/22/2012 00:00:00,9.17983121225705
BN FP,02/22/2012 00:00:00,7.89377005848141
BNP FP,02/22/2012 00:00:00,17.3506750037599
CA FP,02/22/2012 00:00:00,12.7145700526534
CAP FP,02/22/2012 00:00:00,18.5030352246674
CS FP,02/22/2012 00:00:00,9.10003635959877
EDF FP,02/22/2012 00:00:00,6.12363587005081
EI FP,02/22/2012 00:00:00,4.65528512634754
EN FP,02/22/2012 00:00:00,5.3672793783636
GLE FP,02/22/2012 00:00:00,6.1284269794147
AC FP,02/23/2012 00:00:00,16.4848431589644
ACA FP,02/23/2012 00:00:00,8.89699166458469
AI FP,02/23/2012 00:00:00,11.7215373371949
AIR FP,02/23/2012 00:00:00,7.31453967567554
ALO FP,02/23/2012 00:00:00,9.04895974899809
BN FP,02/23/2012 00:00:00,7.90946319533129
BNP FP,02/23/2012 00:00:00,17.3983937543655
